时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_49_09_0940,26.184059,11.560923,1.876571,-1.412765,0.527290,0.862972
2025_07_02_15_49_09_0963,19.261026,3.665206,0.606581,-2.158295,1.931001,-1.605706
2025_07_02_15_49_09_0995,10.881361,-2.423929,1.435694,-1.115698,1.040599,-1.656837
2025_07_02_15_49_10_0020,13.755739,-1.154537,4.051647,0.358318,0.297200,-1.363898
2025_07_02_15_49_10_0050,16.213766,-0.943370,1.512264,1.868419,-0.244870,-2.206364
2025_07_02_15_49_10_0073,18.135202,-3.118446,0.093918,2.074009,-0.675091,-2.974264
2025_07_02_15_49_10_0096,19.673189,-5.361119,0.295514,1.453111,-0.438610,-3.519530
2025_07_02_15_49_10_0116,21.095722,-6.994819,0.966102,0.682015,0.221568,-3.965729
2025_07_02_15_49_10_0138,21.009581,-8.963513,0.717249,-0.121969,1.105579,-4.541887
2025_07_02_15_49_10_0164,18.652651,-10.472787,2.101496,-0.315842,1.557104,-5.066914
2025_07_02_15_49_10_0191,16.065411,-10.884951,2.873182,0.563775,1.636997,-5.113784
2025_07_02_15_49_10_0219,14.517853,-11.009377,0.774676,1.593722,1.404909,-5.006196
2025_07_02_15_49_10_0244,13.161721,-10.520643,-0.379861,1.921680,0.943663,-4.714455
2025_07_02_15_49_10_0272,13.291532,-9.993624,-0.681954,1.954703,0.403723,-4.438560
2025_07_02_15_49_10_0296,13.003795,-10.314860,-0.183649,1.736330,0.286548,-4.228842
2025_07_02_15_49_10_0316,12.208779,-10.923235,-0.360718,1.415828,0.355788,-4.096753
2025_07_02_15_49_10_0342,9.908679,-11.321042,-0.744168,0.983476,0.556052,-3.857076
2025_07_02_15_49_10_0372,7.499106,-12.489936,-1.578067,0.842866,0.337679,-3.236178
2025_07_02_15_49_10_0397,5.894120,-13.601402,-1.146760,0.897193,-0.160717,-2.533257
2025_07_02_15_49_10_0419,4.365705,-12.916456,-0.466600,0.976020,-0.471632,-1.798380
2025_07_02_15_49_10_0440,3.311666,-11.848062,-0.629312,0.718233,-0.346068,-1.139267
2025_07_02_15_49_10_0462,2.137987,-11.244472,-1.118046,0.068574,0.034221,-0.392672
2025_07_02_15_49_10_0484,2.137987,-11.891132,-1.525424,-0.293472,0.167375,0.512643
2025_07_02_15_49_10_0508,3.709473,-12.211770,-2.152942,-0.327559,-0.212913,1.460434
2025_07_02_15_49_10_0528,5.870192,-11.660823,-1.578067,-0.485214,-0.492937,2.116485
2025_07_02_15_49_10_0550,8.725428,-10.928021,-0.433101,-0.962305,-0.357785,2.722469
2025_07_02_15_49_10_0573,10.934003,-10.319646,-0.355932,-1.348851,-0.077629,3.034583
2025_07_02_15_49_10_0598,12.855439,-9.404391,-0.538385,-1.454309,-0.022237,3.309279
2025_07_02_15_49_10_0620,13.904693,-8.614161,-1.103689,-1.221156,-0.200131,3.384911
2025_07_02_15_49_10_0643,13.736597,-8.278568,-1.869991,-1.163634,-0.404655,3.412607
2025_07_02_15_49_10_0675,12.783655,-8.235497,-1.323829,-1.634334,-0.483349,3.599023
2025_07_02_15_49_10_0697,12.467204,-7.703692,-0.202792,-2.034728,-0.413044,3.877981
2025_07_02_15_49_10_0719,12.428919,-7.531409,0.472582,-2.362820,-0.285349,4.063332
2025_07_02_15_49_10_0743,13.363317,-7.315457,0.865604,-2.347907,-0.331154,4.274248
2025_07_02_15_49_10_0764,15.111872,-7.147959,0.506082,-1.945249,-0.757114,4.219921
2025_07_02_15_49_10_0785,15.725032,-6.975676,0.300299,-1.408504,-1.201183,4.157072
2025_07_02_15_49_10_0808,16.544575,-6.520442,-0.150150,-0.594933,-1.602776,4.279573
2025_07_02_15_49_10_0831,18.527626,-5.375476,-1.352543,-0.046471,-1.979736,4.400877
2025_07_02_15_49_10_0854,19.783260,-3.899703,-1.237687,-0.444735,-1.668688,4.165594
2025_07_02_15_49_10_0884,19.471594,-1.235893,-0.332004,-1.198787,-0.916899,3.718196
2025_07_02_15_49_10_0909,20.315063,0.987039,0.472582,-1.451114,-0.764571,3.230452
2025_07_02_15_49_10_0932,20.659630,4.575675,3.117250,-1.784532,-0.487610,2.434989
2025_07_02_15_49_10_0952,21.090937,6.477371,6.720243,-1.908099,0.137548,1.417825
2025_07_02_15_49_10_0974,18.106489,3.315854,7.476973,-1.328612,1.034208,-0.075232
2025_07_02_15_49_10_0997,13.593027,0.148953,5.220541,-0.161383,1.090665,-0.594933
2025_07_02_15_49_11_0019,13.899907,0.934397,3.629912,1.006912,0.688141,-0.681217
2025_07_02_15_49_11_0040,14.958731,1.691726,1.636691,1.562830,0.584813,-1.113701
2025_07_02_15_49_11_0067,16.999809,-0.148355,-0.217149,1.854571,0.134353,-1.886794
2025_07_02_15_49_11_0098,19.754545,-3.909274,1.560120,1.428611,0.165244,-2.675998
2025_07_02_15_49_11_0122,21.579672,-7.028318,3.002394,1.067630,0.804251,-3.204221
2025_07_02_15_49_11_0145,22.624138,-9.064610,3.634698,0.946193,1.483603,-3.754813
2025_07_02_15_49_11_0176,21.512672,-10.535000,2.921038,1.216629,1.978937,-4.653737
2025_07_02_15_49_11_0200,19.016359,-11.694323,3.212963,1.746982,1.904370,-5.289548
2025_07_02_15_49_11_0223,17.033308,-12.039487,2.293520,2.583057,1.693454,-5.423767
2025_07_02_15_49_11_0253,15.394823,-11.679966,0.333799,3.379718,0.958577,-5.397136
2025_07_02_15_49_11_0275,14.906089,-11.306685,-0.355932,3.377588,0.410115,-5.290613
2025_07_02_15_49_11_0297,14.024334,-11.517254,-0.236291,3.067605,0.015046,-5.237351
2025_07_02_15_49_11_0318,12.462419,-11.962916,0.046062,2.609688,-0.114912,-4.946543
2025_07_02_15_49_11_0341,11.293525,-11.095519,0.530010,1.999442,-0.037150,-4.404472
2025_07_02_15_49_11_0366,10.091131,-10.693524,0.271585,1.507438,0.104526,-3.945490
2025_07_02_15_49_11_0386,8.308478,-11.622538,-0.044865,0.993064,0.223699,-3.640833
2025_07_02_15_49_11_0413,4.883153,-12.623934,1.176671,0.381753,0.255656,-2.754826
2025_07_02_15_49_11_0443,2.008775,-12.298511,0.649651,0.361513,0.349396,-1.553509
2025_07_02_15_49_11_0463,-0.084945,-12.647862,-1.390828,0.334883,0.279091,-0.807979
2025_07_02_15_49_11_0487,0.068195,-12.029916,-0.442672,0.228359,-0.196935,0.477491
2025_07_02_15_49_11_0511,4.533203,-10.491929,0.333799,0.330622,-0.418370,1.435934
2025_07_02_15_49_11_0532,6.171688,-9.735199,-0.815953,0.666037,-0.764571,1.528609
2025_07_02_15_49_11_0554,5.242674,-10.223933,-1.625923,0.607449,-0.822094,1.736330
2025_07_02_15_49_11_0576,5.779265,-10.089336,-2.382653,0.167641,-0.677222,2.507292
2025_07_02_15_49_11_0597,8.634501,-9.783055,-2.334797,-0.306255,-0.555785,3.153755
2025_07_02_15_49_11_0622,11.499308,-10.084551,-3.034099,-0.926087,-0.233153,3.525522
2025_07_02_15_49_11_0643,12.874582,-10.367502,-2.842673,-1.482005,-0.172435,3.803415
2025_07_02_15_49_11_0665,13.722239,-11.364113,-3.360121,-1.868685,-0.243805,3.975982
2025_07_02_15_49_11_0687,13.439887,-12.332009,-2.205584,-2.272275,-0.625025,4.421116
2025_07_02_15_49_11_0712,14.997016,-11.263615,0.453440,-2.473604,-0.677222,5.083558
2025_07_02_15_49_11_0744,16.980068,-8.939586,0.923031,-2.046446,-0.699592,5.395671
2025_07_02_15_49_11_0768,18.748363,-7.401598,-0.236291,-1.092263,-0.990400,5.334953
2025_07_02_15_49_11_0797,19.869402,-6.347560,-1.611566,-0.540606,-1.502644,4.626707
2025_07_02_15_49_11_0820,18.106489,-6.443871,0.367298,-0.766302,-1.329011,4.238029
2025_07_02_15_49_11_0846,17.852251,-5.614758,1.138385,-0.918630,-0.893464,4.079310
2025_07_02_15_49_11_0880,16.563717,-3.573681,1.147957,-0.738606,-0.520633,3.767197
2025_07_02_15_49_11_0910,19.078573,-0.263211,0.175872,0.358318,-0.989335,3.476521
2025_07_02_15_49_11_0933,19.888544,1.730011,-0.543171,0.690537,-1.069095,2.638316
2025_07_02_15_49_11_0953,19.241884,3.492923,0.233300,0.587210,-0.851920,2.005701
2025_07_02_15_49_11_0976,19.361525,5.921638,1.569692,0.132488,-0.106390,1.263366
